Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
because	3.51693691155594	8.78388437521678	14.9859390258789	2.69509387016296	18.1351946194511	2.74263858251618	3.21570444991655	0.689467095390394
bed	3.71289105020551	8.69222864401561	14.9129371643066	2.51178240776062	17.0019439143206	2.58970984801821	3.49892920500205	0.693052773325484
bedroom	3.91784498030031	9.56990167391521	14.4242124557495	4.26712846755981	14.8308408815767	4.80416090703316	3.87454364130071	0.438021808533467
bee	5.44136508151087	11.7138633419297	16.9417514801025	8.55505180358887	15.8909071869825	3.12326860260984	5.8604024313536	0.581137375906695
before	3.58285000769251	8.46570417177898	14.6088552474976	2.05873346328735	16.9700622802157	1.99648196006242	3.39031373195715	0.703912912072603
behind	3.67180795633953	8.62498220694286	15.3909587860107	2.37728953361511	18.7518910829013	2.13431940345828	3.32837846426564	0.772044048825595
belly	4.15038722578376	10.4228501011155	16.4939880371094	5.97302532196045	19.8161008316299	5.0236536249722	3.55812804924322	1.06955936927419
belt	4.51232583527203	9.76463553202373	15.4008178710938	4.65659618377686	15.8305407288181	3.77352962538281	4.50369144246372	0.695886512869455
bench	4.29477957691802	10.2268123317979	16.2985439300537	5.5809497833252	16.5879499273337	5.93235802949045	4.07547135507037	0.558202746242251
beside	3.78501241982119	8.76503679049236	15.3370199203491	2.65739870071411	15.7998939196973	3.46450172611108	3.67656592701097	0.383108919781648
better	3.79719115529743	8.81739327204448	16.5189018249512	2.76211166381836	17.0546923080709	2.55963208925552	3.60475445513197	0.700151667027292
bib	5.29745368052245	11.2484609771989	18.6688632965088	7.6242470741272	17.5015444411874	6.72524923325384	5.15989397665267	0.424760499754049
bicycle	4.91713935974338	11.7164916683458	17.6623821258545	8.5603084564209	16.6876559723417	8.93819486751535	4.6627235281338	0.437278849853758
big	3.7794601417186	9.61265417826396	14.6171207427979	4.35263347625732	17.6558748568153	4.04267687946851	3.47436554816927	0.830328082262967
bird	4.62495104617086	10.8582102943681	16.5154724121094	6.84374570846558	19.2667491373797	4.56954731044969	4.27293911951173	1.21174821566463
bite	4.27185299703617	9.59516832125408	14.8196105957031	4.31766176223755	14.97174906012	4.53582692614171	4.24249472499845	0.482736851070691
black	3.74617683521941	9.59968683016521	15.0704612731934	4.32669878005981	17.9224385477202	4.06692059487151	3.41235689424946	0.81757490924179
blanket	4.28584607914689	9.95611664545757	15.5392904281616	5.03955841064453	16.424194580211	5.10708596438174	4.08923230823402	0.682449350757123
block	4.54303471326626	10.8600415874742	15.4881687164307	6.84740829467773	15.5915376498085	5.39480683834138	4.66345049348196	0.83525996731628
blow	4.55633130485639	9.90522858393413	15.3625478744507	4.93778228759766	15.3940382225963	2.41118409597193	4.84087586442123	0.913767155368271
blue	3.9370436761624	9.6114387203477	14.9190740585327	4.3502025604248	15.7446310633744	4.44116553217806	3.83248725544566	0.612193374567355
boat	4.27018181099894	10.3558871437333	15.6726551055908	5.83909940719604	16.2709698048356	5.03824462181646	4.18131610898251	0.834612505322397
book	4.11535931155417	9.90737339747173	15.6477346420288	4.94207191467285	18.7719317072985	3.05573779187302	3.79909065466557	1.22787628291653
boots	4.27604550174729	9.79228255045635	15.869047164917	4.71189022064209	16.2838064251935	4.717029021282	4.12160699958666	0.627490588111843
bottle	4.0908419611779	9.37506458056194	14.6461763381958	3.87745428085327	14.7847344348137	4.28147604049144	4.05824458514903	0.541435490249582
bowl	4.41706529698686	10.0557708431504	15.4367637634277	5.23886680603027	15.3205763498959	5.36956259271262	4.35442203897244	0.538077906291371
box	4.10860377326593	10.2006122757219	14.6790924072266	5.5285496711731	16.7776923596497	5.14931054256293	3.86982363953166	0.904658977105473
